row,ch1
0.0,0.01575620758483034
1.0,-0.006659840319361277
2.0,0.07959321357285429
3.0,0.08024295409181638
4.0,-0.031999720558882234
5.0,-0.027451536926147706
6.0,0.05587768463073852
7.0,0.019167345309381238
8.0,0.04142095808383234
9.0,0.043857485029940114
10.0,-0.07910590818363272
11.0,0.03232459081836327
12.0,0.18712526946107785
13.0,0.06708570858283433
14.0,-0.1292983632734531
15.0,0.00016243512974051895
16.0,0.16941984031936128
17.0,-0.02663936127744511
18.0,-0.22545996007984032
19.0,-0.11581624750499002
20.0,-0.026314491017964074
21.0,-0.09128854291417166
22.0,0.12231365269461078
23.0,0.10931884231536927
24.0,-0.21717576846307385
25.0,0.0222536127744511
26.0,0.37002722554890216
27.0,-0.04775592814371258
28.0,-0.4908789620758483
29.0,-0.009908542914171658
30.0,0.3578445908183633
31.0,-0.17234367265469064
32.0,-0.415346626746507
33.0,0.1731558483033932
34.0,0.3697023552894212
35.0,-0.15431337325349304
36.0,-0.19313536926147704
37.0,0.23228223552894212
38.0,0.14521700598802395
39.0,-0.18793744510978044
40.0,0.005197924151696606
41.0,0.1705568862275449
42.0,-0.13693281437125748
43.0,-0.14537944111776446
44.0,0.13742011976047905
45.0,0.09534942115768463
46.0,-0.0873900998003992
47.0,0.04548183632734531
48.0,0.24592678642714572
49.0,0.030375369261477048
50.0,-0.1866379640718563
51.0,0.10168439121756487
52.0,0.145541876247505
53.0,-0.22302343313373255
54.0,-0.06822275449101796
55.0,0.2616829940119761
56.0,0.0248525748502994
57.0,-0.17624211576846308
58.0,0.14164343313373254
59.0,0.23358171656686624
60.0,-0.13011053892215568
61.0,-0.1565874650698603
62.0,0.19069884231536927
63.0,0.03638546906187625
64.0,-0.329905748502994
65.0,-0.0376849500998004
66.0,0.270129620758483
67.0,-0.050517325349301395
68.0,-0.27191640718562876
69.0,0.08787740518962077
70.0,0.11744059880239521
71.0,-0.18712526946107785
72.0,0.0591263872255489
73.0,0.2381299001996008
74.0,-0.08365409181636727
75.0,-0.13547089820359282
76.0,0.23341928143712576
77.0,0.22464778443113773
78.0,-0.2038560878243513
79.0,-0.1395317764471058
80.0,0.28068790419161677
81.0,0.1164659880239521
82.0,-0.20174443113772456
83.0,0.017705429141716567
84.0,0.1309227145708583
85.0,-0.04499453093812376
86.0,-0.0042233133732534935
87.0,0.05279141716566866
88.0,-0.16048590818363276
89.0,-0.11987712574850298
90.0,0.2176630738522954
91.0,0.07082171656686627
92.0,-0.3118754491017964
93.0,-0.10590770459081836
94.0,0.2683428343313373
95.0,0.0
96.0,-0.26476926147704594
97.0,0.025989620758483035
98.0,0.21636359281437123
99.0,0.022740918163672654
100.0,-0.0917758483033932
101.0,0.011532894211576846
102.0,-0.019329780439121758
103.0,-0.06334970059880239
104.0,-0.009583672654690619
105.0,-0.024690139720558883
106.0,-0.07569477045908184
107.0,0.01559377245508982
108.0,0.13530846307385228
109.0,0.026314491017964074
110.0,-0.07472015968063872
111.0,0.026964231536926148
112.0,0.09697377245508981
113.0,0.005360359281437126
114.0,0.004060878243512974
115.0,0.08073025948103793
116.0,0.036223033932135724
117.0,0.0012994810379241516
118.0,-0.0008121756487025948
119.0,-0.1190649500998004
120.0,-0.1020092614770459
121.0,0.09794838323353293
122.0,0.07585720558882235
123.0,-0.0753699001996008
124.0,-0.07000954091816368
125.0,0.11110562874251496
126.0,0.09031393213572854
127.0,-0.12816131736526945
128.0,-0.06562379241516966
129.0,0.038497125748502996
130.0,-0.061725349301397205
131.0,-0.05847664670658683
132.0,0.08073025948103793
133.0,0.02355309381237525
134.0,-0.07520746506986029
135.0,0.027289101796407183
136.0,0.0951869860279441
137.0,-0.060750738522954095
138.0,-0.14846570858283434
139.0,0.13871960079840318
140.0,0.2176630738522954
141.0,-0.09729864271457085
142.0,-0.10119708582834332
143.0,0.18387656686626747
144.0,0.07017197604790419
145.0,-0.20158199600798402
146.0,0.04726862275449102
147.0,0.19557189620758483
148.0,-0.07748155688622754
149.0,-0.039471736526946105
150.0,0.23877964071856286
151.0,0.09031393213572854
152.0,-0.22042447105788424
153.0,-0.022416047904191615
154.0,0.16016103792415168
155.0,-0.11857764471057884
156.0,-0.1531763273453094
157.0,0.13335924151696604
158.0,-0.008933932135728542
159.0,-0.16048590818363276
160.0,0.2210742115768463
161.0,0.17088175648702594
162.0,-0.30066742514970063
163.0,-0.06611109780439121
164.0,0.4012147704590819
165.0,0.020954131736526948
166.0,-0.3805855089820359
167.0,0.10639500998003992
168.0,0.3659663473053892
169.0,-0.16730818363273453
170.0,-0.35004770459081835
171.0,0.1292983632734531
172.0,0.20661748502994012
173.0,-0.1406688223552894
174.0,-0.046943752495009976
175.0,0.21376463073852295
176.0,0.06968467065868264
177.0,-0.06546135728542915
178.0,0.058151776447105785
179.0,-0.0009746107784431138
180.0,-0.05295385229540918
181.0,0.10477065868263473
182.0,0.0651364870259481
183.0,-0.10249656686626746
184.0,0.0094212375249501
185.0,0.22448534930139719
186.0,0.025664750499001996
187.0,-0.2546982834331337
188.0,-0.01559377245508982
189.0,0.17234367265469064
190.0,-0.16714574850299402
191.0,-0.2563226347305389
192.0,0.15057736526946106
193.0,0.21246514970059882
194.0,-0.14034395209580838
195.0,-0.12637453093812376
196.0,0.10996858283433134
197.0,0.03232459081836327
198.0,-0.1096437125748503
199.0,0.006822275449101796
200.0,0.14570431137724552
201.0,-0.031674850299401196
202.0,-0.1565874650698603
203.0,0.007959321357285429
204.0,0.02615205588822355
205.0,-0.13465872255489023
206.0,-0.15106467065868262
207.0,-0.03752251497005988
208.0,0.0703344111776447
209.0,0.05360359281437126
210.0,-0.0222536127744511
211.0,0.039471736526946105
212.0,0.08462870259481038
213.0,0.06903493013972056
214.0,0.03394894211576846
215.0,-0.02030439121756487
216.0,0.06724814371257484
217.0,0.11208023952095808
218.0,-0.004873053892215568
219.0,-0.016243512974051896
220.0,-0.02322822355289421
221.0,-0.12003956087824351
222.0,-0.06497405189620759
223.0,0.010233413173652695
224.0,-0.07569477045908184
225.0,-0.08982662674650697
226.0,0.08414139720558882
227.0,0.10233413173652695
228.0,-0.0916134131736527
229.0,-0.0029238323353293415
230.0,0.175592375249501
231.0,-0.04921784431137724
232.0,-0.15447580838323352
233.0,0.14196830339321356
234.0,0.1182527744510978
235.0,-0.22399804391217565
236.0,-0.004548183632734531
237.0,0.37522514970059884
238.0,-0.03248702594810379
239.0,-0.2912461876247505
240.0,0.2649316966067864
241.0,0.3212966866267465
242.0,-0.24966279441117764
243.0,-0.12799888223552894
244.0,0.33883968063872255
245.0,0.11110562874251496
246.0,-0.23796746506986027
247.0,-0.02663936127744511
248.0,0.13303437125748502
249.0,-0.046294011976047905
250.0,0.0016243512974051897
251.0,0.18793744510978044
252.0,0.016243512974051896
253.0,-0.12003956087824351
254.0,0.1046082235528942
255.0,0.11922738522954092
256.0,-0.12312582834331337
257.0,-0.11191780439121757
258.0,0.06237508982035928
259.0,0.06789788423153692
260.0,-0.015268902195608782
261.0,-0.05977612774451098
262.0,0.0042233133732534935
263.0,0.17932838323353292
264.0,0.07114658682634731
265.0,-0.24641409181636725
266.0,-0.18501361277445108
267.0,0.13141001996007987
268.0,0.11419189620758483
269.0,-0.16324730538922155
270.0,-0.1258872255489022
271.0,0.06806031936127745
272.0,-0.046943752495009976
273.0,-0.2072672255489022
274.0,-0.03752251497005988
275.0,0.1080193612774451
276.0,-0.0675730139720559
277.0,-0.025502315369261477
278.0,0.16064834331337324
279.0,-0.025664750499001996
280.0,-0.12036443113772455
281.0,0.16909497005988025
282.0,0.1372576846307385
283.0,-0.21717576846307385
284.0,-0.04499453093812376
285.0,0.2516120159680639
286.0,0.007309580838323354
287.0,-0.19410998003992017
288.0,0.10070978043912177
289.0,0.15918642714570858
290.0,-0.24186590818363274
291.0,-0.15025249500998003
292.0,0.19297293413173655
293.0,0.04207069860279441
294.0,-0.15918642714570858
295.0,0.0471061876247505
296.0,0.13579576846307384
297.0,-0.0976235129740519
298.0,-0.07634451097804391
299.0,0.14440483033932136
300.0,0.057664471057884234
301.0,-0.1525265868263473
302.0,0.08138000000000001
303.0,0.21343976047904192
304.0,-0.11240510978043912
305.0,-0.13303437125748502
306.0,0.141480998003992
307.0,0.05181680638722555
308.0,-0.1936226746506986
309.0,-0.03102510978043912
310.0,0.18858718562874252
311.0,0.03736007984031936
312.0,-0.0968113373253493
313.0,0.15821181636726545
314.0,0.19995764471057884
315.0,-0.12150147704590819
316.0,0.019167345309381238
317.0,0.30943892215568863
318.0,0.06903493013972056
319.0,-0.21376463073852295
320.0,0.019817085828343316
321.0,0.18907449101796409
322.0,-0.11792790419161678
323.0,-0.16276000000000002
324.0,0.13157245508982035
325.0,0.06838518962075849
326.0,-0.15528798403193614
327.0,0.03329920159680639
328.0,0.20109469061876245
329.0,-0.07358311377245509
330.0,-0.2046682634730539
331.0,0.11695329341317366
332.0,0.11792790419161678
333.0,-0.25486071856287423
334.0,-0.1224760878243513
335.0,0.15723720558882234
336.0,-0.005197924151696606
337.0,-0.12491261477045909
338.0,0.057014730538922156
339.0,0.0703344111776447
340.0,-0.08073025948103793
341.0,-0.02046682634730539
342.0,0.0445072255489022
343.0,-0.02940075848303393
344.0,-0.0669232734530938
345.0,0.022903353293413174
346.0,0.07065928143712576
347.0,-0.050679760479041915
348.0,-0.042720439121756486
349.0,0.10493309381237524
350.0,0.012994810379241517
351.0,-0.06107560878243513
352.0,0.14440483033932136
353.0,0.10412091816367267
354.0,-0.12491261477045909
355.0,-0.058314211576846305
356.0,0.10704475049900199
357.0,0.009583672654690619
358.0,-0.19167345309381237
359.0,-0.004873053892215568
360.0,0.1764045508982036
361.0,-0.1406688223552894
362.0,-0.2194498602794411
363.0,0.15155197604790419
364.0,0.07293337325349301
365.0,-0.2415410379241517
366.0,0.05668986027944112
367.0,0.26476926147704594
368.0,-0.16389704590818363
369.0,-0.24219077844311376
370.0,0.22481021956087824
371.0,0.19216075848303393
372.0,-0.256972375249501
373.0,-0.09469968063872256
374.0,0.27825137724550897
375.0,0.03524842315369261
376.0,-0.17348071856287425
377.0,0.13043540918163674
378.0,0.18517604790419162
379.0,-0.18225221556886229
380.0,-0.08885201596806389
381.0,0.2603835129740519
382.0,0.04499453093812376
383.0,-0.218475249500998
384.0,0.1317348902195609
385.0,0.32568243512974054
386.0,-0.18436387225548903
387.0,-0.2725661477045908
388.0,0.24446487025948105
389.0,0.2519368862275449
390.0,-0.14602918163672654
391.0,-0.05945125748502994
392.0,0.261358123752495
393.0,0.04125852295409182
394.0,-0.2038560878243513
395.0,0.04060878243512974
396.0,0.141480998003992
397.0,-0.18290195608782436
398.0,-0.22351073852295408
399.0,0.12523748502994012
400.0,0.13319680638722556
401.0,-0.12653696606786427
402.0,-0.05668986027944112
403.0,0.15902399201596806
404.0,0.015431337325349301
405.0,-0.13774499001996007
406.0,0.043857485029940114
407.0,0.12198878243512974
408.0,-0.10135952095808383
409.0,-0.11435433133732535
410.0,0.16925740518962076
411.0,0.14635405189620757
412.0,-0.10931884231536927
413.0,-0.018192734530938125
414.0,0.1893993612774451
415.0,0.01835516966067864
416.0,-0.13823229540918164
417.0,0.008609061876247505
418.0,0.10736962075848304
419.0,-0.01835516966067864
420.0,-0.13920690618762474
421.0,-0.050192455089820356
422.0,0.0282637125748503
423.0,-0.061400479041916166
424.0,-0.07130902195608782
425.0,0.1361206387225549
426.0,0.18468874251497006
427.0,-0.04077121756487026
428.0,-0.11532894211576847
429.0,0.09599916167664671
430.0,0.1046082235528942
431.0,-0.19492215568862276
432.0,-0.18290195608782436
433.0,0.050842195608782434
434.0,0.04109608782435129
435.0,-0.11402946107784431
436.0,-0.09031393213572854
437.0,-0.008933932135728542
438.0,-0.055065508982035924
439.0,-0.004873053892215568
440.0,0.058314211576846305
441.0,-0.050679760479041915
442.0,-0.05214167664670659
443.0,0.19134858283433134
444.0,0.15983616766467065
445.0,-0.07147145708582833
446.0,-0.0376849500998004
447.0,0.11078075848303394
448.0,0.09080123752495009
449.0,-0.07390798403193613
450.0,-0.0882022754491018
451.0,0.0094212375249501
452.0,0.03151241516966068
453.0,-0.012345069860279442
454.0,-0.05327872255489022
455.0,-0.03524842315369261
456.0,0.12020199600798404
457.0,0.11792790419161678
458.0,-0.10233413173652695
459.0,0.016893253493013974
460.0,0.23504363273453094
461.0,-0.0027613972055888225
462.0,-0.22562239520958083
463.0,0.08040538922155689
464.0,0.22497265469061875
465.0,-0.10704475049900199
466.0,-0.07309580838323354
467.0,0.30180447105788427
468.0,0.10330874251497006
469.0,-0.28247469061876246
470.0,0.0094212375249501
471.0,0.20937888223552895
472.0,-0.2662311776447106
473.0,-0.37213888223552893
474.0,0.2514495808383233
475.0,0.2634697804391218
476.0,-0.36190546906187626
477.0,-0.08852714570858283
478.0,0.49380279441117764
479.0,0.07488259481037925
480.0,-0.2920583632734531
481.0,0.14960275449101795
482.0,0.2319573652694611
483.0,-0.21214027944111777
484.0,-0.08966419161676646
485.0,0.2663936127744511
486.0,-0.10087221556886228
487.0,-0.38188499001996007
488.0,0.1489530139720559
489.0,0.32698191616766464
490.0,-0.21555141716566867
491.0,-0.22074934131736526
492.0,0.3014796007984032
493.0,0.2116529740518962
494.0,-0.21181540918163672
495.0,-0.10736962075848304
496.0,0.11256754491017965
497.0,-0.06010099800399202
498.0,-0.11597868263473055
499.0,0.15155197604790419
500.0,0.08202974051896207
501.0,-0.17997812375249503
502.0,0.03118754491017964
503.0,0.23471876247504989
504.0,-0.09486211576846307
505.0,-0.2585967265469062
506.0,0.07601964071856288
507.0,0.09827325349301397
508.0,-0.15350119760479042
509.0,0.02777640718562874
510.0,0.23065788423153694
511.0,-0.0402839121756487
512.0,-0.0856033133732535
513.0,0.21636359281437123
514.0,0.07699425149700599
515.0,-0.2493379241516966
516.0,-0.04401992015968064
517.0,0.3058653493013972
518.0,0.012994810379241517
519.0,-0.29140862275449103
520.0,0.0951869860279441
521.0,0.16243512974051896
522.0,-0.308301876247505
523.0,-0.13920690618762474
524.0,0.2790635528942116
525.0,-0.02339065868263473
526.0,-0.2865355688622755
527.0,0.10996858283433134
528.0,0.26899257485029937
529.0,-0.17250610778443112
530.0,-0.21181540918163672
531.0,0.24007912175648702
532.0,0.11630355289421157
533.0,-0.27061692614770455
534.0,0.07959321357285429
535.0,0.2818249500998004
536.0,-0.2467389620758483
537.0,-0.25567289421157685
538.0,0.2252975249500998
539.0,0.050192455089820356
540.0,-0.3672658283433134
541.0,-0.024527704590818364
542.0,0.37035209580838324
543.0,-0.019329780439121758
544.0,-0.21132810379241518
545.0,0.23114518962075847
546.0,0.22740918163672655
547.0,-0.26233273453093814
548.0,-0.1036336127744511
549.0,0.2681803992015968
550.0,-0.10753205588822355
551.0,-0.27971329341317364
552.0,0.2685052694610779
553.0,0.32714435129740516
554.0,-0.23715528942115768
555.0,-0.12962323353293412
556.0,0.37165157684630734
557.0,0.09908542914171657
558.0,-0.2808503393213573
559.0,0.08755253493013972
560.0,0.35362127744510974
561.0,-0.08414139720558882
562.0,-0.18550091816367265
563.0,0.22887109780439122
564.0,0.05181680638722555
565.0,-0.3019669061876248
566.0,0.012832375249500998
567.0,0.27597728542914174
568.0,-0.06741057884231537
569.0,-0.16617113772455092
570.0,0.18306439121756488
571.0,0.1309227145708583
572.0,-0.20531800399201597
573.0,-0.0934001996007984
574.0,0.1599986027944112
575.0,-0.0873900998003992
576.0,-0.20271904191616766
577.0,0.2105159281437126
578.0,0.248525748502994
579.0,-0.18062786427145708
580.0,-0.08300435129740519
581.0,0.3047283033932136
582.0,0.0924255888223553
583.0,-0.2972562874251497
584.0,-0.1599986027944112
585.0,0.18436387225548903
586.0,0.04353261477045908
587.0,-0.24186590818363274
588.0,-0.08462870259481038
589.0,0.10704475049900199
590.0,-0.02339065868263473
591.0,-0.14001908183632736
592.0,0.03378650698602795
593.0,0.18387656686626747
594.0,0.06334970059880239
595.0,-0.06286239520958083
596.0,0.06708570858283433
597.0,0.1182527744510978
598.0,-0.1372576846307385
599.0,-0.19248562874251499
600.0,0.01721812375249501
601.0,-0.02046682634730539
602.0,-0.1772167265469062
603.0,-0.003411137724550898
604.0,0.11711572854291417
605.0,-0.06529892215568862
606.0,-0.12361313373253494
607.0,0.06367457085828343
608.0,0.11159293413173653
609.0,-0.1002224750499002
610.0,-0.05344115768463074
611.0,0.22919596806387227
612.0,0.12864862275449102
613.0,-0.13303437125748502
614.0,0.061725349301397205
615.0,0.1877750099800399
616.0,-0.07472015968063872
617.0,-0.04840566866267465
618.0,0.15203928143712575
619.0,0.0029238323353293415
620.0,-0.15951129740518963
621.0,0.0402839121756487
622.0,0.16324730538922155
623.0,-0.14164343313373254
624.0,-0.2407288622754491
625.0,0.18225221556886229
626.0,0.21100323353293413
627.0,-0.2587591616766467
628.0,-0.10931884231536927
629.0,0.4210318562874252
630.0,0.14083125748502995
631.0,-0.34290055888223553
632.0,-0.05441576846307385
633.0,0.2767894610778443
634.0,-0.027126666666666667
635.0,-0.25924646706586824
636.0,0.04060878243512974
637.0,0.18907449101796409
638.0,0.005360359281437126
639.0,-0.07390798403193613
640.0,0.016081077844311377
641.0,0.030700239520958083
642.0,0.036223033932135724
643.0,0.03995904191616766
644.0,-0.053928463073852295
645.0,0.07407041916167664
646.0,0.23780502994011976
647.0,0.039471736526946105
648.0,-0.15902399201596806
649.0,0.02615205588822355
650.0,0.0737455489021956
651.0,-0.1902115369261477
652.0,-0.1746177644710579
653.0,0.07959321357285429
654.0,0.05668986027944112
655.0,-0.15447580838323352
656.0,0.012832375249500998
657.0,0.21798794411177644
658.0,0.0027613972055888225
659.0,-0.15155197604790419
660.0,0.038821996007984035
661.0,0.09876055888223553
662.0,-0.03914686626746507
663.0,-0.004060878243512974
664.0,-0.05668986027944112
665.0,-0.061562914171656685
666.0,0.13774499001996007
667.0,0.06091317365269461
668.0,-0.22204882235528944
669.0,-0.07520746506986029
670.0,0.3282813972055888
671.0,0.10574526946107785
672.0,-0.2996928143712575
673.0,-0.030700239520958083
674.0,0.27386562874251497
675.0,-0.07731912175648703
676.0,-0.28864722554890215
677.0,0.11484163672654692
678.0,0.18111516966067864
679.0,-0.1028214371257485
680.0,0.028751017964071857
681.0,0.2150641117764471
682.0,-0.03005049900199601
683.0,-0.19735868263473053
684.0,0.10249656686626746
685.0,0.13530846307385228
686.0,-0.24641409181636725
687.0,-0.20320634730538922
688.0,0.13352167664670658
689.0,0.0659486626746507
690.0,-0.16665844311377245
691.0,-0.006984710578842315
692.0,0.14797840319361277
693.0,-0.01673081836327345
694.0,0.0
695.0,0.2340690219560878
696.0,0.0924255888223553
697.0,-0.20613017964071856
698.0,0.024365269461077844
699.0,0.2374801596806387
