row,ch1
700.0,-0.07017197604790419
701.0,-0.2930329740518962
702.0,0.0006497405189620758
703.0,0.20889157684630738
704.0,-0.06107560878243513
705.0,-0.08690279441117765
706.0,0.10980614770459082
707.0,0.04012147704590819
708.0,0.07699425149700599
709.0,0.24381512974051897
710.0,-0.011857764471057883
711.0,-0.22221125748502993
712.0,0.1731558483033932
713.0,0.3315300998003992
714.0,-0.11614111776447106
715.0,-0.2733783233532934
716.0,0.19768355289421158
717.0,0.29189592814371257
718.0,-0.2423532135728543
719.0,-0.2766270259481038
720.0,0.16259756487025948
721.0,0.12718670658682635
722.0,-0.26476926147704594
723.0,-0.24608922155688623
724.0,0.05539037924151697
725.0,0.08576574850299401
726.0,-0.08641548902195609
727.0,-0.12621209580838322
728.0,0.04223313373253493
729.0,0.10087221556886228
730.0,-0.02842614770459082
731.0,-0.10379604790419161
732.0,0.03524842315369261
733.0,0.1351460279441118
734.0,0.0008121756487025948
735.0,-0.10265900199600798
736.0,-0.04466966067864271
737.0,0.03102510978043912
738.0,-0.02940075848303393
739.0,-0.05295385229540918
740.0,0.043045309381237525
741.0,0.08008051896207584
742.0,-0.016568383233532935
743.0,-0.050679760479041915
744.0,-0.012507504990019961
745.0,0.04856810379241517
746.0,0.14440483033932136
747.0,-0.01413185628742515
748.0,-0.1130548502994012
749.0,0.09534942115768463
750.0,0.15788694610778442
751.0,-0.009908542914171658
752.0,-0.07228363273453094
753.0,0.01559377245508982
754.0,0.07309580838323354
755.0,0.0017867864271457086
756.0,-0.07748155688622754
757.0,0.053928463073852295
758.0,0.08625305389221556
759.0,-0.028588582834331338
760.0,-0.015106467065868262
761.0,0.04856810379241517
762.0,0.07488259481037925
763.0,-0.030700239520958083
764.0,-0.0882022754491018
765.0,0.03963417165668663
766.0,0.08852714570858283
767.0,-0.042882874251497005
768.0,-0.05685229540918164
769.0,0.12832375249501
770.0,0.111430499001996
771.0,-0.13222219560878243
772.0,-0.09404994011976048
773.0,0.19817085828343314
774.0,0.09437481037924152
775.0,-0.1911861477045908
776.0,-0.012994810379241517
777.0,0.25616019960079844
778.0,0.015106467065868262
779.0,-0.2451146107784431
780.0,0.06529892215568862
781.0,0.2149016766467066
782.0,-0.11208023952095808
783.0,-0.13011053892215568
784.0,0.12442530938123753
785.0,0.031674850299401196
786.0,-0.17088175648702594
787.0,-0.04142095808383234
788.0,0.1046082235528942
789.0,-0.05522794411177645
790.0,-0.19573433133732535
791.0,-0.009908542914171658
792.0,0.12621209580838322
793.0,0.0027613972055888225
794.0,-0.05344115768463074
795.0,0.020791696606786425
796.0,0.05977612774451098
797.0,0.0011370459081836328
798.0,-0.04466966067864271
799.0,0.021116566866267464
800.0,0.07082171656686627
801.0,-0.008771497005988024
802.0,-0.07065928143712576
803.0,-0.0017867864271457086
804.0,0.03638546906187625
805.0,-0.06529892215568862
806.0,-0.12897349301397207
807.0,-0.01705568862275449
808.0,0.07082171656686627
809.0,0.07049684630738522
810.0,0.10818179640718562
811.0,0.09713620758483034
812.0,0.05132950099800399
813.0,0.09632403193612774
814.0,0.08674035928143713
815.0,-0.11679085828343312
816.0,-0.1689325349301397
817.0,0.03784738522954092
818.0,0.017380558882235532
819.0,-0.18566335329341319
820.0,-0.04905540918163673
821.0,0.1497651896207585
822.0,-0.016893253493013974
823.0,-0.03898443113772455
824.0,0.15203928143712575
825.0,0.03411137724550898
826.0,-0.1559377245508982
827.0,-0.0017867864271457086
828.0,0.13238463073852297
829.0,-0.0873900998003992
830.0,-0.17331828343313374
831.0,0.09599916167664671
832.0,0.11126806387225549
833.0,-0.08868958083832335
834.0,0.07082171656686627
835.0,0.16990714570858284
836.0,-0.06432431137724551
837.0,-0.06367457085828343
838.0,0.1575620758483034
839.0,-0.027289101796407183
840.0,-0.30748970059880243
841.0,0.029075888223552893
842.0,0.31479928143712577
843.0,-0.07504502994011976
844.0,-0.2702920558882236
845.0,0.26753065868263476
846.0,0.427854131736527
847.0,-0.1054203992015968
848.0,-0.17023201596806387
849.0,0.22123664670658683
850.0,0.1036336127744511
851.0,-0.30700239520958084
852.0,-0.06351213572854292
853.0,0.23130762475049899
854.0,-0.1379074251497006
855.0,-0.2582718562874251
856.0,0.17331828343313374
857.0,0.18761257485029942
858.0,-0.2467389620758483
859.0,-0.10915640718562873
860.0,0.269804750499002
861.0,0.050517325349301395
862.0,-0.25307393213572854
863.0,0.0030862674650698604
864.0,0.17867864271457085
865.0,-0.13871960079840318
866.0,-0.1473286626746507
867.0,0.10720718562874253
868.0,0.06448674650698603
869.0,-0.08966419161676646
870.0,0.03232459081836327
871.0,0.1440799600798403
872.0,-0.07569477045908184
873.0,-0.1028214371257485
874.0,0.12020199600798404
875.0,0.02615205588822355
876.0,-0.15106467065868262
877.0,0.09486211576846307
878.0,0.18858718562874252
879.0,-0.07358311377245509
880.0,-0.08202974051896207
881.0,0.18046542914171657
882.0,0.12962323353293412
883.0,-0.11419189620758483
884.0,0.017542994011976048
885.0,0.07065928143712576
886.0,-0.0753699001996008
887.0,-0.005035489021956088
888.0,0.08933932135728542
889.0,-0.09145097804391218
890.0,-0.15707477045908183
891.0,0.09128854291417166
892.0,0.0839789620758483
893.0,-0.18550091816367265
894.0,-0.15496311377245509
895.0,0.14245560878243513
896.0,0.10233413173652695
897.0,-0.0890144510978044
898.0,-0.07585720558882235
899.0,0.00471061876247505
900.0,0.11013101796407185
901.0,0.14034395209580838
902.0,0.006822275449101796
903.0,-0.15642502994011975
904.0,-0.039309301397205586
905.0,0.15804938123752496
906.0,0.04824323353293414
907.0,-0.20775453093812377
908.0,-0.0719587624750499
909.0,0.2659063073852295
910.0,0.1593488622754491
911.0,-0.09989760479041916
912.0,-0.0523041117764471
913.0,0.20840427145708582
914.0,0.17949081836327346
915.0,-0.14960275449101795
916.0,-0.21100323353293413
917.0,0.1054203992015968
918.0,0.15951129740518963
919.0,-0.20060738522954094
920.0,-0.13465872255489023
921.0,0.22172395209580836
922.0,0.07293337325349301
923.0,-0.23569337325349302
924.0,-0.0006497405189620758
925.0,0.2114905389221557
926.0,-0.08121756487025948
927.0,-0.2150641117764471
928.0,0.035573293413173654
929.0,0.060750738522954095
930.0,-0.19086127744510978
931.0,-0.06269996007984031
932.0,0.14586674650698603
933.0,-0.06464918163672655
934.0,-0.15268902195608783
935.0,0.15009005988023952
936.0,0.1791659481037924
937.0,-0.04921784431137724
938.0,-0.01575620758483034
939.0,0.11370459081836327
940.0,0.1164659880239521
941.0,-0.02176630738522954
942.0,-0.06627353293413174
943.0,0.014294291417165669
944.0,0.1046082235528942
945.0,0.07114658682634731
946.0,-0.05246654690618762
947.0,-0.008284191616766468
948.0,0.10574526946107785
949.0,0.08706522954091817
950.0,-0.14424239520958085
951.0,-0.14099369261477043
952.0,0.09307532934131736
953.0,-0.022416047904191615
954.0,-0.2251350898203593
955.0,0.013644550898203591
956.0,0.21831281437125746
957.0,-0.07147145708582833
958.0,-0.20661748502994012
959.0,0.04678131736526946
960.0,0.20336878243512974
961.0,0.009096367265469063
962.0,-0.10152195608782434
963.0,0.08868958083832335
964.0,0.1052579640718563
965.0,-0.06854762475049901
966.0,-0.05246654690618762
967.0,0.05587768463073852
968.0,-0.0625375249500998
969.0,-0.0968113373253493
970.0,0.07407041916167664
971.0,0.0934001996007984
972.0,-0.050679760479041915
973.0,-0.0591263872255489
974.0,0.1080193612774451
975.0,0.08885201596806389
976.0,-0.08787740518962077
977.0,-0.06952223552894213
978.0,0.10379604790419161
979.0,0.07959321357285429
980.0,-0.0402839121756487
981.0,0.08722766467065868
982.0,0.1491154491017964
983.0,-0.02810127744510978
984.0,-0.09957273453093812
985.0,0.0761820758483034
986.0,0.14586674650698603
987.0,-0.0831667864271457
988.0,-0.1439175249500998
989.0,0.09047636726546907
990.0,0.08803984031936128
991.0,-0.17770403193612777
992.0,-0.13806986027944113
993.0,0.01088315369261477
994.0,-0.06302483033932137
995.0,-0.049380279441117766
996.0,0.06448674650698603
997.0,-0.050842195608782434
998.0,-0.11662842315369261
999.0,0.19216075848303393
1000.0,0.18095273453093813
1001.0,-0.23439389221556886
1002.0,-0.17997812375249503
1003.0,0.2662311776447106
1004.0,0.1937851097804391
1005.0,-0.21279001996007985
1006.0,-0.005197924151696606
1007.0,0.3199972055888224
1008.0,0.01673081836327345
1009.0,-0.2491754890219561
1010.0,0.011208023952095808
1011.0,0.18095273453093813
1012.0,-0.04726862275449102
1013.0,-0.10249656686626746
1014.0,0.13465872255489023
1015.0,0.1328719361277445
1016.0,-0.01851760479041916
1017.0,0.027289101796407183
1018.0,-0.008933932135728542
1019.0,-0.04921784431137724
1020.0,0.07748155688622754
1021.0,0.041908263473053896
1022.0,-0.13433385229540917
1023.0,-0.04353261477045908
1024.0,0.21473924151696608
1025.0,0.08300435129740519
1026.0,-0.22968327345309383
1027.0,-0.13888203592814372
1028.0,0.149927624750499
1029.0,0.035735728542914166
1030.0,-0.22643457085828342
1031.0,-0.0934001996007984
1032.0,0.10428335329341318
1033.0,-0.01997952095808383
1034.0,-0.13335924151696604
1035.0,-0.035410858283433135
1036.0,0.019492215568862273
1037.0,0.08755253493013972
1038.0,0.15009005988023952
1039.0,0.05798934131736527
1040.0,0.021116566866267464
1041.0,0.11240510978043912
1042.0,0.07309580838323354
1043.0,-0.09664890219560879
1044.0,-0.14034395209580838
1045.0,-0.06107560878243513
1046.0,-0.061887784431137724
1047.0,-0.03134998003992016
1048.0,0.07894347305389221
1049.0,0.0022740918163672657
1050.0,-0.07780642714570858
1051.0,0.07845616766467066
1052.0,0.05116706586826347
1053.0,-0.22919596806387227
1054.0,-0.03459868263473054
1055.0,0.23926694610778443
1056.0,-0.07813129740518962
1057.0,-0.22448534930139719
1058.0,0.20775453093812377
1059.0,0.33802750499002
1060.0,-0.2210742115768463
1061.0,-0.22351073852295408
1062.0,0.3448497804391218
1063.0,0.15106467065868262
1064.0,-0.34306299401197604
1065.0,-0.0890144510978044
1066.0,0.24803844311377246
1067.0,-0.11240510978043912
1068.0,-0.20889157684630738
1069.0,0.17867864271457085
1070.0,0.028913453093812373
1071.0,-0.274515369261477
1072.0,0.13547089820359282
1073.0,0.3958544111776447
1074.0,-0.1250750499001996
1075.0,-0.1431053493013972
1076.0,0.4712243113772455
1077.0,0.2795508582834331
1078.0,-0.3992655489021956
1079.0,-0.07926834331337326
1080.0,0.5102087425149701
1081.0,0.016893253493013974
1082.0,-0.37490027944111776
1083.0,0.19833329341317366
1084.0,0.32357077844311377
1085.0,-0.30765213572854294
1086.0,-0.2798757285429142
1087.0,0.25973377245508983
1088.0,0.08284191616766468
1089.0,-0.3219464271457086
1090.0,-0.027451536926147706
1091.0,0.308301876247505
1092.0,0.015106467065868262
1093.0,-0.19410998003992017
1094.0,0.08690279441117765
1095.0,0.19719624750499004
1096.0,-0.07260850299401198
1097.0,-0.18615065868263472
1098.0,0.0022740918163672657
1099.0,0.08836471057884232
1100.0,-0.06367457085828343
1101.0,-0.1448921357285429
1102.0,0.031674850299401196
1103.0,0.06367457085828343
1104.0,-0.20791696606786428
1105.0,-0.2514495808383233
1106.0,0.09031393213572854
1107.0,0.19719624750499004
1108.0,-0.1224760878243513
1109.0,-0.11094319361277445
1110.0,0.23439389221556886
1111.0,0.16812035928143715
1112.0,-0.13530846307385228
1113.0,-0.06481161676646706
1114.0,0.18436387225548903
1115.0,0.10103465069860279
1116.0,-0.10574526946107785
1117.0,0.0008121756487025948
1118.0,0.07764399201596807
1119.0,-0.10444578842315369
1120.0,-0.02647692614770459
1121.0,0.09323776447105789
1122.0,-0.16682087824351297
1123.0,-0.19313536926147704
1124.0,0.1431053493013972
1125.0,0.10753205588822355
1126.0,-0.22042447105788424
1127.0,-0.07553233532934131
1128.0,0.28458634730538923
1129.0,0.0368727744510978
1130.0,-0.30359125748502996
1131.0,0.013482115768463074
1132.0,0.30895161676646704
1133.0,-0.010720718562874251
1134.0,-0.2365055489021956
1135.0,0.053928463073852295
1136.0,0.13888203592814372
1137.0,-0.0951869860279441
1138.0,-0.07358311377245509
1139.0,0.007634451097804391
1140.0,-0.07114658682634731
1141.0,0.01868003992015968
1142.0,0.16373461077844312
1143.0,0.050517325349301395
1144.0,-0.0761820758483034
1145.0,0.12101417165668663
1146.0,0.2449521756487026
1147.0,-0.07065928143712576
1148.0,-0.16438435129740517
1149.0,0.17006958083832335
1150.0,0.24885061876247505
1151.0,-0.021116566866267464
1152.0,-0.05246654690618762
1153.0,0.16064834331337324
1154.0,0.06123804391217565
1155.0,-0.1232882634730539
1156.0,0.0035735728542914172
1157.0,0.08690279441117765
1158.0,-0.10834423153692616
1159.0,-0.12475017964071856
1160.0,0.12637453093812376
1161.0,0.04678131736526946
1162.0,-0.18647552894211578
1163.0,-0.0008121756487025948
1164.0,0.17266854291417166
1165.0,-0.10152195608782434
1166.0,-0.1679579241516966
1167.0,0.15642502994011975
1168.0,0.13709524950099802
1169.0,-0.15382606786427147
1170.0,-0.026964231536926148
1171.0,0.2545358483033932
1172.0,-0.0012994810379241516
1173.0,-0.2595713373253493
1174.0,0.06286239520958083
1175.0,0.23877964071856286
1176.0,-0.0787810379241517
1177.0,-0.12637453093812376
1178.0,0.175592375249501
1179.0,0.124262874251497
1180.0,-0.12263852295409182
1181.0,-0.058314211576846305
1182.0,0.07439528942115768
1183.0,-0.055715249500998
1184.0,-0.1960592015968064
1185.0,-0.0334616367265469
1186.0,0.039471736526946105
1187.0,-0.1801405588822355
1188.0,-0.1328719361277445
1189.0,0.11987712574850298
1190.0,0.07504502994011976
1191.0,-0.08787740518962077
1192.0,0.0334616367265469
1193.0,0.14927788423153693
1194.0,-0.03151241516966068
1195.0,-0.09469968063872256
1196.0,0.06611109780439121
1197.0,0.06984710578842315
1198.0,-0.11094319361277445
1199.0,-0.08284191616766468
1200.0,0.07147145708582833
1201.0,0.002436526946107784
1202.0,-0.09372506986027944
1203.0,-0.010558283433133732
1204.0,0.04499453093812376
1205.0,-0.04645644710578842
1206.0,-0.08706522954091817
1207.0,-0.03719764471057884
1208.0,0.004060878243512974
1209.0,-0.03443624750499002
1210.0,-0.025015009980039922
1211.0,0.14684135728542913
1212.0,0.1859882235528942
1213.0,0.02793884231536926
1214.0,0.07293337325349301
1215.0,0.2451146107784431
1216.0,0.05977612774451098
1217.0,-0.1292983632734531
1218.0,0.02663936127744511
1219.0,0.12653696606786427
1220.0,-0.06399944111776447
1221.0,-0.18290195608782436
1222.0,0.08787740518962077
1223.0,0.15967373253493014
1224.0,-0.12150147704590819
1225.0,-0.10168439121756487
1226.0,0.19833329341317366
1227.0,0.08414139720558882
1228.0,-0.28734774451097805
1229.0,-0.14667892215568865
1230.0,0.16747061876247504
1231.0,0.017705429141716567
1232.0,-0.222860998003992
1233.0,0.019654650698602793
1234.0,0.22074934131736526
1235.0,-0.008771497005988024
1236.0,-0.14261804391217564
1237.0,0.09291289421157684
1238.0,0.17672942115768464
1239.0,-0.08868958083832335
1240.0,-0.038334690618762476
1241.0,0.11792790419161678
1242.0,-0.03914686626746507
1243.0,-0.07813129740518962
1244.0,0.2046682634730539
1245.0,0.17591724550898202
1246.0,-0.12669940119760478
1247.0,0.019329780439121758
1248.0,0.23049544910179642
1249.0,-0.0011370459081836328
1250.0,-0.20450582834331335
1251.0,0.06399944111776447
1252.0,0.09876055888223553
1253.0,-0.2192874251497006
1254.0,-0.12978566866267466
1255.0,0.17283097804391218
1256.0,0.07260850299401198
1257.0,-0.18436387225548903
1258.0,0.005197924151696606
1259.0,0.14001908183632736
1260.0,-0.07569477045908184
1261.0,-0.15090223552894214
1262.0,0.023715528942115767
1263.0,0.0856033133732535
1264.0,-0.043045309381237525
1265.0,-0.01900491017964072
1266.0,0.04434479041916167
1267.0,0.05896395209580839
1268.0,0.02176630738522954
1269.0,-0.04678131736526946
1270.0,-0.02842614770459082
1271.0,0.09323776447105789
1272.0,-0.009583672654690619
1273.0,-0.2905964471057884
1274.0,-0.035735728542914166
1275.0,0.2720788423153693
1276.0,-0.042558003992015966
1277.0,-0.3061902195608782
1278.0,0.09096367265469062
1279.0,0.2725661477045908
1280.0,-0.11516650698602794
1281.0,-0.041745828343313376
1282.0,0.2629824750499002
1283.0,0.0032487025948103793
1284.0,-0.2681803992015968
1285.0,0.07926834331337326
1286.0,0.19573433133732535
1287.0,-0.20336878243512974
1288.0,-0.07699425149700599
1289.0,0.29595680638722555
1290.0,0.04466966067864271
1291.0,-0.24056642714570858
1292.0,0.03264946107784431
1293.0,0.18420143712574852
1294.0,-0.10509552894211577
1295.0,-0.1814400399201597
1296.0,0.06432431137724551
1297.0,0.01575620758483034
1298.0,-0.1491154491017964
1299.0,0.07098415169660678
1300.0,0.14343021956087823
1301.0,-0.1284861876247505
1302.0,-0.13774499001996007
1303.0,0.1507398003992016
1304.0,0.16941984031936128
1305.0,-0.0523041117764471
1306.0,0.006010099800399201
1307.0,0.15951129740518963
1308.0,0.013319680638722554
1309.0,-0.09729864271457085
1310.0,0.11337972055888224
1311.0,0.09876055888223553
1312.0,-0.12913592814371255
1313.0,-0.04548183632734531
1314.0,0.141480998003992
1315.0,-0.020791696606786425
1316.0,-0.2072672255489022
1317.0,0.07764399201596807
1318.0,0.18403900199600798
1319.0,-0.12198878243512974
1320.0,-0.13693281437125748
1321.0,0.16714574850299402
1322.0,0.132709500998004
1323.0,-0.0839789620758483
1324.0,0.04856810379241517
1325.0,0.09616159680638722
1326.0,-0.05181680638722555
1327.0,-0.003898443113772455
1328.0,0.10038491017964071
1329.0,-0.05409089820359281
1330.0,-0.11240510978043912
1331.0,0.15025249500998003
1332.0,0.06838518962075849
1333.0,-0.2527490618762475
1334.0,-0.05798934131736527
1335.0,0.22204882235528944
1336.0,-0.08576574850299401
1337.0,-0.24137860279441117
1338.0,0.18517604790419162
1339.0,0.21295245508982036
1340.0,-0.20012007984031938
1341.0,-0.08089269461077844
1342.0,0.3245453892215569
1343.0,0.06968467065868264
1344.0,-0.29676898203592816
1345.0,0.012345069860279442
1346.0,0.2236731736526946
1347.0,-0.06984710578842315
1348.0,-0.12312582834331337
1349.0,0.1739680239520958
1350.0,-0.002598962075848303
1351.0,-0.2857233932135729
1352.0,0.01104558882235529
1353.0,0.19102371257485032
1354.0,-0.08787740518962077
1355.0,-0.20515556886227546
1356.0,0.12215121756487025
1357.0,0.19329780439121758
1358.0,-0.08300435129740519
1359.0,-0.07358311377245509
1360.0,0.11614111776447106
1361.0,-0.003411137724550898
1362.0,-0.15983616766467065
1363.0,0.10493309381237524
1364.0,0.12312582834331337
1365.0,-0.16162295409181637
1366.0,-0.057502035928143715
1367.0,0.1669833133732535
1368.0,-0.008121756487025948
1369.0,-0.2176630738522954
1370.0,-0.043857485029940114
1371.0,0.03102510978043912
1372.0,-0.15090223552894214
1373.0,-0.09616159680638722
1374.0,0.17542994011976046
1375.0,0.04401992015968064
1376.0,-0.20093225548902197
1377.0,0.09275045908183632
1378.0,0.2758148502994012
1379.0,-0.05441576846307385
1380.0,-0.15447580838323352
